ID,Transaction_Limit
460000196407227227,1835.615485548555
37000020050701252X,841.0738023802381
640000198208291480,1536.1563216321633
230000199610061796,966.426600660066
62000019910103459X,1593.8831383138315
23000019811129315X,826.3642864286429
430000198410080813,1198.9164716471646
510000198806150283,670.690504050405
450000196408127621,1214.2601380138017
120000196102275465,1306.903608360836
520000198602250241,2370.5873087308732
320000200009221100,1639.6661366136614
430000195012070341,1938.5730273027302
15000019640205845X,1294.9349174917493
520000198305039909,1344.7863586358635
430000195203015169,55.32793279327933
230000195607249968,1178.8457725772578
220000196712217354,1120.3965216521653
140000195710201821,1094.9091569156917
430000199910116709,1084.575682568257
340000197008063883,987.5406940694069
440000196907132183,1495.7603870387038
650000198307122027,1419.7999879988
150000196611031966,2557.891605160517
430000197412281817,2223.885172517252
120000195708039497,653.2484688468849
430000197506243838,1757.6666786678668
360000195902113528,2242.631815181518
630000199910309081,1260.4860486048603
110000197806112528,792.9116181618161
610000198512161845,2466.4259945994595
360000199107027338,379.3764756475648
46000019990327611X,1752.5005100510043
420000199401188630,2156.722076207621
500000198606199267,1468.2428642864288
370000199605167597,1178.6867146714671
420000195607072715,1765.9777777777783
340000197305249043,1522.1792739273928
220000195706156941,1770.2146414641466
350000200503247272,1429.024587458746
210000195706227058,1247.6875487548755
150000195909105660,1011.09699769977
130000199407150693,1786.396864686469
530000199911102046,2848.4196709670964
630000199308240966,1066.227062706271
500000199205244586,343.2803480348035
150000197110143251,688.3364056405642
420000197407239188,1247.0918451845184
420000195211120047,1392.1148514851484
120000196901294443,972.2996549654969
460000200301254023,1315.4188058805878
420000197707125051,2239.739075907591
370000197609227877,996.3898399839983
54000019820818960X,1083.0184968496847
460000195805103831,1469.2147594759479
440000198111298208,2105.657259725973
220000196606019397,1796.9580238023805
230000200502079572,1963.717319731973
450000195401226315,1714.447185718572
440000198104048497,756.5128202820282
510000198404107880,1350.8002700270026
440000200012275430,2142.960448044805
650000197901067863,1569.7377437743778
620000197701259718,834.7245124512452
620000198504028704,1264.1094389438945
630000197910075407,1585.3967396739674
640000195901077753,1501.9808640864085
110000200410083286,1537.5398789878989
63000020010707635X,957.0810121012103
500000198407305223,1180.600180018002
340000200609189822,503.8047844784478
540000200012027043,1944.1913531353139
63000019670308105X,1870.190693069307
450000199708022956,875.7906630663068
450000200507059846,623.8170297029703
150000197001143594,1912.9130113011308
640000199911023431,1201.437647764777
330000196110170611,638.47498349835
410000195501161830,1573.7789438943896
540000196304178389,1673.2043784378436
370000198812053336,1391.3421062106208
330000198108027604,294.6848884888489
620000198708082139,1239.3564196419643
530000198903181819,988.2909570957097
360000195605188822,1913.0976297629766
450000195007275581,1581.4806180618064
610000197607277504,1023.3859565956598
420000197804030759,809.0100290029003
230000195604076336,1277.3672787278726
130000198007203560,1529.6954695469549
620000199510136327,1855.1626182618256
320000197004204892,517.6106060606061
110000198907286708,1070.4542334233424
110000196306104404,1063.8640224022402
220000198904084823,2564.620636063606
610000199006048617,2273.118325832583
520000196912179509,2361.425334533454
330000196411067597,1264.360784078408
37000020041028297X,2165.7997449744976
450000195606128241,1041.5010781078108
360000195204067480,1162.4713771377135
450000198304206535,1011.0140274027403
500000196706078471,1784.5144194419445
450000198006068939,1330.105894589459
420000197007318821,1502.0429152915294
340000198210073350,1064.3400180018002
110000199707209200,890.6007080708068
610000196907171328,1069.9146464646467
430000200010301277,542.6956285628563
430000196312033897,2108.3621912191215
500000196601058482,879.5800780078006
33000019730309180X,1063.8309950995103
320000200408074793,1596.2306450645062
630000195212157625,898.5926192619263
340000199902214083,1610.8830343034306
540000200207200571,1385.7242024202421
210000196412180260,1014.5520552055208
510000198711277118,2219.006060606061
340000199006282766,1656.9216331633163
340000198110186032,1288.4375577557755
340000200508035306,1386.5156435643564
11000019680117117X,2049.2743234323434
120000198212301651,1360.904870487049
330000197201075470,1025.49896489649
370000195410084638,1331.9389868986898
640000196908285269,1284.619681968197
510000196808172989,1720.5187398739877
36000020021208433X,311.28486848684867
620000200309057219,1988.3012781278132
140000200511211422,1108.5914891489151
360000199004264533,536.0840324032404
140000197512209741,2934.229462946295
220000200305282166,1627.8478227822786
520000199707255916,1600.3893609360937
640000199906205425,1090.4274177417742
640000197107040127,1590.1059905990605
320000195204298476,1495.7806780678068
110000200106234596,2268.7691319131914
64000019540703917X,2105.1907670767077
350000200204296904,2275.6820732073215
150000196209169932,1439.8207550755073
530000196909011176,917.9733813381339
150000197101124542,1713.4757315731572
21000019920118082X,1542.052469246925
130000198211079771,1447.6559015901591
500000200309307129,981.8253265326533
340000198707083490,1648.9863386338639
150000196905026863,1092.9140434043404
110000197907276054,1207.9491749174917
64000019610206829X,1766.2968496849683
540000197706088145,2181.6735073507357
460000200409270914,745.663690369037
420000195902102745,1826.7158995899592
530000196910056806,2494.6687488748876
340000197507074835,1181.1310441044106
430000199907173892,1006.2213101310131
120000195010234135,1306.2721372137214
630000195806149470,1583.8216061606163
50000019700205648X,3231.2179777977794
36000019890930024X,1206.7381738173817
420000200012248156,1933.9002300230025
510000198303264756,1137.7323022302232
53000019900827727X,607.166890689069
460000196811164344,1137.5177117711773
450000195206093019,2608.422109210921
620000195501318702,1698.7838663866387
330000200301214292,1108.6847764776478
460000199402266183,1591.4487148714873
630000197604147484,1682.4332633263327
500000199907223456,1497.2271017101714
360000200102086561,1165.5472547254726
370000198208185121,1694.116887688769
450000200007227583,1313.074482448245
540000199308098574,2175.771724172417
320000197905304890,721.0840684068406
130000195001210248,2243.729572957296
320000195512037227,1416.9097869786976
640000195303125604,2097.6307280728074
360000197107317504,1551.0316471647168
420000195306300147,2853.736593659366
35000019860129198X,1921.1172097209724
140000196311148781,1030.3070567056707
150000198207114865,2246.8967196719673
220000198907087587,1701.0371337133713
150000197104185922,1646.0265366536653
310000199709078547,2085.0183568356833
420000197404277277,1543.0918681868186
35000019961001775X,3314.075287528753
520000195805134634,786.4024402440245
320000199801013502,1821.438258825883
520000199905207501,1345.9329142914291
43000019960428670X,1145.2433643364336
50000019800815048X,1417.040389038904
450000196507258432,729.5518031803182
520000199107073449,1293.6816141614163
460000196101307734,1642.330492049205
540000195603230402,1285.878415841584
630000198407217740,1664.035733573357
210000196701090560,1354.1294129412947
350000197404197682,1141.8488888888887
630000200309133607,757.3772177217722
210000195106072195,1219.7891289128913
650000195101103118,1594.45199119912
500000195607199943,1433.6678297829785
530000200506102494,1645.8822982298232
420000198802288670,44.49089708970899
330000196403143844,1912.0317821782178
21000020061119121X,935.1569696969697
420000200203173919,1860.8529252925293
360000199105244531,1232.29195919592
230000198805250197,647.8193069306932
640000196706227730,1576.21297929793
440000195401165223,2167.69298929893
610000195204298344,1548.067196719672
450000197103071035,974.7916471647164
610000197406267166,1719.4440444044408
150000196006264972,1409.1705810581057
410000199005039447,684.0390429042905
510000196901224675,1680.2459625962595
140000196105276133,1459.7674307430746
520000198503260145,486.1707020702069
370000199601178408,970.0595659565959
210000196304143665,342.04308630863085
510000200309234718,2646.757763776378
640000198811204329,791.2878847884789
41000019830117178X,1658.4024202420242
540000200312288835,1090.1669386938695
350000198511212571,1176.758595859586
350000199412266923,2092.757362736274
210000195812312918,1291.8515431543153
510000200201179219,352.58708370837087
150000195707139205,536.7747404740476
230000197512298010,2533.495325532553
150000196307188993,793.4554395439544
340000200011082086,1220.6746314631464
230000195712070994,1977.526672667267
620000196108099229,2626.711407140714
130000200504103165,2629.502360236024
220000198910150372,997.6548204820483
510000197510191014,2475.168092809281
510000197109159229,970.7544314431442
520000195008223175,3901.786178617862
450000197311173407,243.82619361936193
110000197811298216,868.4619341934194
640000198310118043,2155.3877887788776
460000199801293023,1344.8571597159714
32000019870720368X,2138.110682068207
610000195005120439,1254.6701830183024
500000199106036351,1487.445214521452
110000195501199387,1287.7599519951998
500000197112120585,46.40278827882788
130000200001037733,906.3056015601561
370000196812269533,1608.3286248624863
430000200403053307,1521.2196069606962
53000019831112487X,1066.902190219022
110000199312057169,1808.2598259825982
540000198204035953,1503.915097509751
370000197801168061,1772.6455775577556
340000195912300366,1397.6721872187218
210000196006025206,1410.2748844884488
120000196005203240,1384.1988258825884
510000198904268453,1691.1019501950198
520000198012196775,2681.7337733773375
500000196907203267,1155.5234233423341
360000197311111183,1928.7760756075604
540000200503192609,1410.7221822182219
45000019610119888X,1131.16400740074
450000199406295887,1657.7002400240026
630000197603198423,1473.0386688668868
450000199211171374,936.1516591659166
230000197507024517,2568.426800680068
450000195710244162,610.1798979897991
520000195611044497,1285.4034653465349
420000195312087450,1374.8624362436244
310000195803120723,1493.1625082508249
410000199103045197,2076.049681968197
370000195711134643,941.7986568656867
430000196606069609,1457.8798679867987
530000196306274938,1586.0931353135315
440000197607071045,1001.1393229322932
220000198704125950,761.0414741474148
620000196602214667,1033.8332233223323
110000199812061420,837.2725412541255
330000199009307955,2034.4226582658268
530000198211209905,1167.2306270627066
450000195109118683,1866.5216611661162
530000198806241293,2109.7736513651366
640000195908252139,2277.4436983698374
460000195304305355,1643.607592759276
360000199302044977,1064.4763196319634
110000195806068759,2602.4774917491754
530000197409111562,1575.5304480448042
410000199806138963,1968.1828642864289
510000197106294388,926.5410861086108
330000196803278334,390.59405940594064
120000195608137129,791.0536113611362
210000197009047747,967.498584858486
620000200503290495,1064.0037623762378
530000198511287139,1582.6886688668865
150000197902269944,1860.342422242224
320000199101151357,2081.04298829883
650000195612029036,1326.219682968297
520000195711241113,652.1652365236524
630000195005017160,2063.5489788978903
540000198212254339,1794.399779977998
230000199301318332,1660.0355235523555
